time,open,high,low,close,tick_volume
2024-11-01 00:00:00,1.0881,1.08853,1.08802,1.08849,723
2024-11-01 01:00:00,1.08852,1.08854,1.08824,1.08829,890
2024-11-01 02:00:00,1.0883,1.08864,1.08795,1.08857,1364
2024-11-01 03:00:00,1.08857,1.08876,1.08776,1.08789,2011
2024-11-01 04:00:00,1.08789,1.08803,1.08755,1.08773,1506
2024-11-01 05:00:00,1.08773,1.0878,1.08741,1.08753,1174
2024-11-01 06:00:00,1.08753,1.0878,1.08747,1.08762,1571
2024-11-01 07:00:00,1.08762,1.0877,1.08698,1.08705,1450
2024-11-01 08:00:00,1.08706,1.0874,1.08698,1.0872,1793
2024-11-01 09:00:00,1.08719,1.08766,1.08671,1.08671,2558
2024-11-01 10:00:00,1.08669,1.0867,1.08562,1.08613,3753
2024-11-01 11:00:00,1.08613,1.0867499999999999,1.0857,1.08574,2832
2024-11-01 12:00:00,1.08573,1.086,1.08513,1.08596,2839
2024-11-01 13:00:00,1.08596,1.08684,1.08578,1.08669,2466
2024-11-01 14:00:00,1.0867,1.09047,1.08575,1.08852,8489
2024-11-01 15:00:00,1.08851,1.08886,1.08645,1.08673,7152
2024-11-01 16:00:00,1.08674,1.08741,1.0849,1.08534,7348
2024-11-01 17:00:00,1.08534,1.08576,1.08463,1.08476,4888
2024-11-01 18:00:00,1.08475,1.08534,1.08453,1.08515,3291
2024-11-01 19:00:00,1.08515,1.08519,1.08331,1.08352,2674
2024-11-01 20:00:00,1.08352,1.08446,1.0835,1.08382,2714
2024-11-01 21:00:00,1.08384,1.08408,1.08334,1.08348,2647
2024-11-01 22:00:00,1.08349,1.0836,1.0830899999999999,1.08328,1997
2024-11-04 00:00:00,1.08765,1.08811,1.0872,1.08795,646
2024-11-04 01:00:00,1.08795,1.08795,1.08704,1.08718,2443
2024-11-04 02:00:00,1.08718,1.08782,1.08689,1.08761,1939
2024-11-04 03:00:00,1.08761,1.08903,1.08757,1.08872,2584
2024-11-04 04:00:00,1.0887,1.08933,1.08837,1.08933,3158
2024-11-04 05:00:00,1.08934,1.09039,1.08933,1.09004,3173
2024-11-04 06:00:00,1.09003,1.09019,1.08958,1.08964,1843
2024-11-04 07:00:00,1.08965,1.0899,1.08932,1.08979,2262
2024-11-04 08:00:00,1.08979,1.0901,1.08902,1.08906,2514
2024-11-04 09:00:00,1.08906,1.08947,1.08861,1.08903,3204
2024-11-04 10:00:00,1.08902,1.08998,1.08883,1.08919,3751
2024-11-04 11:00:00,1.08919,1.09011,1.08902,1.08952,2945
2024-11-04 12:00:00,1.08954,1.09019,1.08928,1.09006,2419
2024-11-04 13:00:00,1.09005,1.09131,1.08986,1.09125,2534
2024-11-04 14:00:00,1.09124,1.09137,1.09006,1.09035,2979
2024-11-04 15:00:00,1.09037,1.09082,1.08924,1.09042,4000
2024-11-04 16:00:00,1.09041,1.09088,1.08946,1.08985,4898
2024-11-04 17:00:00,1.08985,1.09073,1.0895,1.08982,5924
2024-11-04 18:00:00,1.08983,1.09,1.08793,1.0883,4115
2024-11-04 19:00:00,1.0883099999999999,1.08929,1.0879,1.08877,2782
2024-11-04 20:00:00,1.08877,1.08882,1.08771,1.08843,2675
2024-11-04 21:00:00,1.08843,1.08847,1.08767,1.08779,2124
2024-11-04 22:00:00,1.0878,1.08805,1.08744,1.08746,1834
2024-11-04 23:00:00,1.08746,1.08766,1.08728,1.0873,906
2024-11-05 00:00:00,1.0873,1.08779,1.08719,1.08777,232
2024-11-05 01:00:00,1.08777,1.08777,1.08724,1.0872600000000001,621
2024-11-05 02:00:00,1.08727,1.08756,1.08715,1.08747,909
2024-11-05 03:00:00,1.08747,1.08772,1.0872,1.08766,1579
2024-11-05 04:00:00,1.08766,1.08789,1.08744,1.08764,1228
2024-11-05 05:00:00,1.08762,1.0878700000000001,1.08743,1.08748,1036
2024-11-05 06:00:00,1.08747,1.08773,1.08733,1.08744,1052
2024-11-05 07:00:00,1.0874,1.0879,1.0874,1.08776,891
2024-11-05 08:00:00,1.08776,1.08813,1.08759,1.08798,1224
2024-11-05 09:00:00,1.088,1.08899,1.08799,1.08878,2082
2024-11-05 10:00:00,1.08879,1.08931,1.08832,1.08908,3010
2024-11-05 11:00:00,1.08907,1.08967,1.0889199999999999,1.08908,2070
2024-11-05 12:00:00,1.0891,1.08935,1.08899,1.08928,1908
2024-11-05 13:00:00,1.08929,1.09007,1.08917,1.08986,2290
2024-11-05 14:00:00,1.08986,1.09004,1.0893,1.08948,1987
2024-11-05 15:00:00,1.08948,1.08977,1.08885,1.08917,2949
2024-11-05 16:00:00,1.08916,1.09103,1.08915,1.09047,4820
2024-11-05 17:00:00,1.09044,1.09112,1.08882,1.09012,6370
2024-11-05 18:00:00,1.09012,1.09196,1.09003,1.0919,3520
2024-11-05 19:00:00,1.0919,1.09296,1.09171,1.09292,2018
2024-11-05 20:00:00,1.09293,1.09356,1.09279,1.09293,2792
2024-11-05 21:00:00,1.09294,1.09331,1.0926,1.09301,2521
2024-11-05 22:00:00,1.09303,1.09303,1.09232,1.09242,1812
2024-11-05 23:00:00,1.09242,1.0929,1.09233,1.0924800000000001,1011
2024-11-06 00:00:00,1.09247,1.09291,1.09201,1.09227,438
2024-11-06 01:00:00,1.09227,1.09359,1.09108,1.09329,2580
2024-11-06 02:00:00,1.09328,1.09329,1.08308,1.08353,11289
2024-11-06 03:00:00,1.08359,1.0856,1.08205,1.08354,10093
2024-11-06 04:00:00,1.08353,1.08382,1.07606,1.07613,11485
2024-11-06 05:00:00,1.07612,1.07785,1.07177,1.07455,10761
2024-11-06 06:00:00,1.07455,1.07871,1.07382,1.07766,7307
2024-11-06 07:00:00,1.0777,1.07935,1.07489,1.07588,9745
2024-11-06 08:00:00,1.07588,1.0760399999999999,1.07017,1.07243,9472
2024-11-06 09:00:00,1.0725500000000001,1.07515,1.07249,1.07332,10369
2024-11-06 10:00:00,1.07332,1.07805,1.07308,1.0772,8441
2024-11-06 11:00:00,1.07714,1.07731,1.07489,1.07541,6216
2024-11-06 12:00:00,1.07542,1.07608,1.07406,1.07454,4694
2024-11-06 13:00:00,1.07453,1.07457,1.07003,1.07073,7565
2024-11-06 14:00:00,1.0707200000000001,1.07179,1.06814,1.06876,8125
2024-11-06 15:00:00,1.06876,1.07183,1.06816,1.07089,8550
2024-11-06 16:00:00,1.07086,1.07189,1.06973,1.07146,8047
2024-11-06 17:00:00,1.07146,1.07389,1.07131,1.07373,9305
2024-11-06 18:00:00,1.07372,1.07443,1.0725,1.07304,6586
2024-11-06 19:00:00,1.07303,1.0743800000000001,1.07246,1.07263,4494
2024-11-06 20:00:00,1.07262,1.07571,1.07251,1.07521,4973
2024-11-06 21:00:00,1.07523,1.07524,1.07287,1.07343,4402
2024-11-06 22:00:00,1.07344,1.07375,1.07317,1.07342,3462
2024-11-06 23:00:00,1.07342,1.07349,1.07247,1.07256,1165
2024-11-07 00:00:00,1.0725500000000001,1.07291,1.0721,1.07278,577
2024-11-07 01:00:00,1.07283,1.07335,1.07278,1.07305,1076
2024-11-07 02:00:00,1.07305,1.07363,1.07195,1.072,2320
2024-11-07 03:00:00,1.072,1.07277,1.07117,1.07166,3468
2024-11-07 04:00:00,1.07167,1.07359,1.07164,1.07356,2400
2024-11-07 05:00:00,1.07357,1.07404,1.07311,1.07389,1867
2024-11-07 06:00:00,1.07389,1.07444,1.07331,1.07368,1639
2024-11-07 07:00:00,1.07369,1.07468,1.07364,1.07451,1901
2024-11-07 08:00:00,1.07451,1.07494,1.07401,1.07491,2246
2024-11-07 09:00:00,1.07475,1.07691,1.0744,1.0751,4907
2024-11-07 10:00:00,1.07513,1.07707,1.07481,1.07679,5704
2024-11-07 11:00:00,1.07678,1.07681,1.0745,1.07453,4572
2024-11-07 12:00:00,1.07452,1.07656,1.07452,1.0755,3100
2024-11-07 13:00:00,1.07551,1.07614,1.07512,1.0758,2691
2024-11-07 14:00:00,1.0758,1.0777,1.07555,1.07742,5143
2024-11-07 15:00:00,1.07744,1.07938,1.07725,1.07913,8043
2024-11-07 16:00:00,1.07914,1.08157,1.07801,1.08084,6384
2024-11-07 17:00:00,1.0808200000000001,1.08237,1.08039,1.081,6540
2024-11-07 18:00:00,1.08102,1.0814,1.07836,1.07904,6102
2024-11-07 19:00:00,1.07903,1.08053,1.07863,1.08038,3263
2024-11-07 20:00:00,1.08042,1.08058,1.07917,1.07958,2661
2024-11-07 21:00:00,1.0796000000000001,1.08027,1.0766,1.07807,11222
2024-11-07 22:00:00,1.07807,1.08086,1.0779,1.08015,7212
2024-11-07 23:00:00,1.08015,1.08025,1.07982,1.08025,1264
2024-11-08 00:00:00,1.08026,1.08041,1.08012,1.08026,735
2024-11-08 01:00:00,1.08038,1.0804,1.07932,1.07945,1291
2024-11-08 02:00:00,1.07945,1.07965,1.07872,1.07894,1933
2024-11-08 03:00:00,1.07895,1.07903,1.07781,1.07858,2471
2024-11-08 04:00:00,1.07858,1.07888,1.07786,1.078,2738
2024-11-08 05:00:00,1.07798,1.07878,1.07759,1.07771,1893
2024-11-08 06:00:00,1.07769,1.07828,1.07755,1.07819,1693
2024-11-08 07:00:00,1.0782,1.07854,1.07789,1.07808,1795
2024-11-08 08:00:00,1.07808,1.07828,1.0771600000000001,1.07763,2795
2024-11-08 09:00:00,1.07768,1.07828,1.07742,1.0778699999999999,3537
2024-11-08 10:00:00,1.0778699999999999,1.07817,1.076,1.07779,7780
2024-11-08 11:00:00,1.07778,1.07882,1.07712,1.0778,4727
2024-11-08 12:00:00,1.07781,1.07786,1.07662,1.07776,3526
2024-11-08 13:00:00,1.0777700000000001,1.07964,1.0777700000000001,1.0782,3339
2024-11-08 14:00:00,1.07821,1.07834,1.07656,1.07709,4625
2024-11-08 15:00:00,1.07705,1.0771600000000001,1.07434,1.07519,5687
2024-11-08 16:00:00,1.0752,1.07647,1.07485,1.07505,5223
2024-11-08 17:00:00,1.07494,1.07514,1.07392,1.07473,6315
2024-11-08 18:00:00,1.07472,1.07493,1.0708199999999999,1.07087,5430
2024-11-08 19:00:00,1.07086,1.07123,1.06858,1.07081,5715
2024-11-08 20:00:00,1.0708199999999999,1.07177,1.06988,1.07056,2934
2024-11-08 21:00:00,1.07055,1.07144,1.07045,1.07127,2772
2024-11-08 22:00:00,1.07126,1.07187,1.07095,1.07165,2695
2024-11-08 23:00:00,1.07169,1.07204,1.0716,1.07167,1293
2024-11-11 00:00:00,1.07059,1.07109,1.07059,1.07065,1537
2024-11-11 01:00:00,1.07062,1.0716,1.07062,1.07122,1273
2024-11-11 02:00:00,1.0712,1.07176,1.07077,1.07158,2173
2024-11-11 03:00:00,1.07158,1.07268,1.07149,1.0719400000000001,2957
2024-11-11 04:00:00,1.07193,1.07239,1.07184,1.07218,2469
2024-11-11 05:00:00,1.07218,1.07261,1.0714299999999999,1.07158,1815
2024-11-11 06:00:00,1.07158,1.07159,1.07068,1.07129,1437
2024-11-11 07:00:00,1.07131,1.07178,1.07103,1.07166,1939
2024-11-11 08:00:00,1.07164,1.07204,1.07114,1.07199,1670
2024-11-11 09:00:00,1.07198,1.07213,1.06849,1.0689,4968
2024-11-11 10:00:00,1.0689,1.06934,1.06775,1.06864,5195
2024-11-11 11:00:00,1.06864,1.06887,1.0667,1.06805,4555
2024-11-11 12:00:00,1.06805,1.06875,1.06698,1.06709,3856
2024-11-11 13:00:00,1.06709,1.06709,1.06546,1.06615,4473
2024-11-11 14:00:00,1.06617,1.06637,1.06511,1.06513,3007
2024-11-11 15:00:00,1.06512,1.06544,1.06356,1.0647199999999999,4686
2024-11-11 16:00:00,1.0647199999999999,1.06567,1.06276,1.06416,4883
